date,net_pnl
2020-10-23,2.6351123582663396
2020-10-26,2.6456617087459295
2020-10-27,2.6004767266626403
2020-10-28,2.6078654991291077
2020-10-29,2.586485610791967
2020-10-30,2.6073701858564746
2020-11-02,2.6300217005952575
2020-11-03,2.7088394951460693
2020-11-04,2.7637769279236375
2020-11-05,2.7542313401861502
2020-11-06,2.7824676843959684
2020-11-09,2.7510447780509617
2020-11-10,2.788406813774317
2020-11-11,2.7907459923136795
2020-11-12,2.811497840559293
2020-11-13,2.822082921338167
2020-11-16,2.845220659541845
2020-11-17,2.849360688439494
2020-11-18,2.8426005527849085
2020-11-19,2.838689662501941
2020-11-20,2.8649273463199414
2020-11-23,2.878655071889816
2020-11-24,2.8809191158153715
2020-11-25,2.901687280194617
2020-11-27,2.902411951056355
2020-11-30,2.937250074670647
2020-12-01,2.9230058262379215
2020-12-02,2.9422211946522427
2020-12-03,2.951150009849905
2020-12-04,2.9634863940176577
2020-12-07,2.95487899549314
2020-12-08,2.951285543713362
2020-12-09,2.913551603420447
2020-12-10,2.893798917037215
2020-12-11,2.903748195426702
2020-12-14,2.932660892533841
2020-12-15,2.9361637823255564
2020-12-16,2.952106738995912
2020-12-17,2.963780085145687
2020-12-18,2.917992699600338
2020-12-21,2.9227889586947766
2020-12-22,2.920710111813155
2020-12-23,2.927749819471379
2020-12-24,2.9581929765356616
2020-12-28,2.969955295509651
2020-12-29,2.986608092111404
2020-12-30,2.992250686766256
2020-12-31,3.0160471316900037
2021-01-04,3.018770724143986
2021-01-05,2.9817674423136893
2021-01-06,3.0279254952113956
2021-01-07,3.0645060724495665
2021-01-08,3.030525815674485
2021-01-11,3.045051063373773
2021-01-12,3.038011978568028
2021-01-13,3.037781227946399
2021-01-14,3.0355355181405184
2021-01-15,3.0655215940093563
2021-01-19,3.1056835396235485
2021-01-20,3.125774375115909
2021-01-21,3.1142854449632926
2021-01-22,3.155101269720656
2021-01-25,3.154027496319892
2021-01-26,3.122208352295036
2021-01-27,3.150094159542075
2021-01-28,3.1349821344315156
2021-01-29,3.176702342919173
2021-02-01,3.2010045954127055
2021-02-02,3.205520437803089
2021-02-03,3.209330670112777
2021-02-04,3.21694279248779
2021-02-05,3.2355001839720043
2021-02-08,3.225828144096294
2021-02-09,3.243868808228387
2021-02-10,3.2703824815822347
2021-02-11,3.2555436769739083
2021-02-12,3.2727220159118304
2021-02-16,3.2360640132549907
2021-02-17,3.2032761008375448
2021-02-18,3.226756444544266
2021-02-19,3.174503629603476
2021-02-22,3.101762904017273
2021-02-23,3.0853602933345927
2021-02-24,3.0517271100777776
2021-02-25,3.0864782073087293
2021-02-26,3.1443586378124455
2021-03-01,3.1436471487020405
2021-03-02,3.1363875612882537
2021-03-03,3.128737536009882
2021-03-04,3.1738828737872358
2021-03-05,3.167136347472703
2021-03-08,3.240910132726065
2021-03-09,3.2771111255997933
2021-03-10,3.3330304926657806
2021-03-11,3.3034491826493984
2021-03-12,3.3064258382463128
2021-03-15,3.334876393812485
2021-03-16,3.30739019309325
2021-03-17,3.2662242003157096
2021-03-18,3.2688227850499056
2021-03-19,3.269603688313897
2021-03-22,3.2701711644810696
2021-03-23,3.272854018768927
2021-03-24,3.2687030923659672
2021-03-25,3.2664285428115987
2021-03-26,3.2686895428078655
2021-03-29,3.2507380550848026
2021-03-30,3.270723542778423
2021-03-31,3.306144371681061
2021-04-01,3.342703493233683
2021-04-05,3.338871484927693
2021-04-06,3.3370918161479044
2021-04-07,3.3694840521721625
2021-04-08,3.347691492231885
2021-04-09,3.3345420331379074
2021-04-12,3.3543161519118527
2021-04-13,3.3534599004006305
2021-04-14,3.3901988324816905
2021-04-15,3.385524381020766
2021-04-16,3.3581763635116864
2021-04-19,3.3570697373344083
2021-04-20,3.339375313605096
2021-04-21,3.326637549241478
2021-04-22,3.326637549241478
2021-04-23,3.326637549241478
2021-04-26,3.3371279388544326
2021-04-27,3.3248420320833114
2021-04-28,3.349550415164911
2021-04-29,3.3149435168700694
2021-04-30,3.3286528997097666
2021-05-03,3.297638474561065
2021-05-04,3.3288149573720713
2021-05-05,3.3292659656722505
2021-05-06,3.364161897790491
2021-05-07,3.332026681113717
2021-05-10,3.242419224649877
2021-05-11,3.1736294822814664
2021-05-12,3.2176929121334217
2021-05-13,3.2570530504700046
2021-05-14,3.224012561668763
2021-05-17,3.243288601512917
2021-05-18,3.187027683329291
2021-05-19,3.2031153082658754
2021-05-20,3.227107501435044
2021-05-21,3.2509519187746796
2021-05-24,3.269974053199947
2021-05-25,3.2733510711667053
2021-05-26,3.2729033765692814
2021-05-27,3.278858921824632
2021-05-28,3.2996600479056473
2021-06-01,3.3043626632555236
2021-06-02,3.2812226268736366
2021-06-03,3.29825231604047
2021-06-04,3.28873006594316
2021-06-07,3.297420243191154
2021-06-08,3.306819549579296
2021-06-09,3.3108186587396946
2021-06-10,3.3167255591036926
2021-06-11,3.322122902367091
2021-06-14,3.31606859885182
2021-06-15,3.321117062591998
2021-06-16,3.3112939428856603
2021-06-17,3.288260332013434
2021-06-18,3.2820452940918283
2021-06-21,3.2817251011103434
2021-06-22,3.293382828084902
2021-06-23,3.32123268684023
2021-06-24,3.3296798705782216
2021-06-25,3.3474094314059006
2021-06-28,3.3445709530162295
2021-06-29,3.3457238820960478
2021-06-30,3.3447705221653488
2021-07-01,3.3611097476884626
2021-07-02,3.374658452134822
2021-07-06,3.3961548764056433
2021-07-07,3.3283429174879373
2021-07-08,3.326285759795374
2021-07-09,3.3407480858749263
2021-07-12,3.334607476409927
2021-07-13,3.359563402939242
2021-07-14,3.36572137813617
2021-07-15,3.3756042805652178
2021-07-16,3.3379453763512954
2021-07-19,3.3526731815686657
2021-07-20,3.353841026244327
2021-07-21,3.3569361136791445
2021-07-22,3.380373451116338
2021-07-23,3.3731506017313606
2021-07-26,3.369225799628203
2021-07-27,3.373852200769131
2021-07-28,3.377690511278737
2021-07-29,3.3516153314886403
2021-07-30,3.3712344944698924
2021-08-02,3.3779784080247994
2021-08-03,3.3836006956360514
2021-08-04,3.3884894822716802
2021-08-05,3.369408588247932
2021-08-06,3.379151762898874
2021-08-09,3.3820566052786774
2021-08-10,3.3945543969520853
2021-08-11,3.3900675374810914
2021-08-12,3.3890943482756737
2021-08-13,3.3749066607055034
2021-08-16,3.3463818955762212
2021-08-17,3.3416790331719413
2021-08-18,3.3416790331719413
2021-08-19,3.3416790331719413
2021-08-20,3.3416790331719413
2021-08-23,3.3415444021457565
2021-08-24,3.342478596842141
2021-08-25,3.340131730045122
2021-08-26,3.348392416712751
2021-08-27,3.3627642119509398
2021-08-30,3.3676600864927395
2021-08-31,3.3767971829916887
2021-09-01,3.3834610406398893
2021-09-02,3.380281698062748
2021-09-03,3.3850764747835753
2021-09-07,3.379725340191866
2021-09-08,3.38091938039719
2021-09-09,3.3998746826114026
2021-09-10,3.4195345839813984
2021-09-13,3.4329076013557334
2021-09-14,3.4383533992663735
2021-09-15,3.419072751711323
2021-09-16,3.4081266220363466
2021-09-17,3.3380169890280422
2021-09-20,3.357958929700029
2021-09-21,3.3592356447220193
2021-09-22,3.372387827335657
2021-09-23,3.346557729396726
2021-09-24,3.3174627452047742
2021-09-27,3.2735804450929593
2021-09-28,3.2908845165222878
2021-09-29,3.3086874095904393
2021-09-30,3.316148393486642
2021-10-01,3.3021139811029725
2021-10-04,3.314125806020092
2021-10-05,3.2830758090413825
2021-10-06,3.3089742892476495
2021-10-07,3.3189255429330977
2021-10-08,3.3033978891616473
2021-10-11,3.3144568020894396
2021-10-12,3.3297400205537477
2021-10-13,3.362697320331708
2021-10-14,3.3728328587352943
2021-10-15,3.369295075521406
2021-10-18,3.38061847208711
2021-10-19,3.3850923968352284
2021-10-20,3.381735090117186
2021-10-21,3.364288795316134
2021-10-22,3.382165690973667
2021-10-25,3.399124256214769
2021-10-26,3.4013864827274247
2021-10-27,3.4191769527429905
2021-10-28,3.411209001803207
2021-10-29,3.4203718620939165
2021-11-01,3.4078330186547485
2021-11-02,3.415754963784978
2021-11-03,3.4370705291443615
2021-11-04,3.4544602182204094
2021-11-05,3.4469759826232407
2021-11-08,3.461247070944234
2021-11-09,3.428174239127153
2021-11-10,3.4419887897416994
2021-11-11,3.4519262596499516
2021-11-12,3.4589597714696914
2021-11-15,3.450090764639938
2021-11-16,3.450487132677872
2021-11-17,3.453793377389142
2021-11-18,3.456147421920421
2021-11-19,3.4673495116960726
2021-11-22,3.4588151365874378
2021-11-23,3.442900883868514
2021-11-24,3.3956165187575973
2021-11-26,3.4277580079191736
2021-11-29,3.4134405093242353
2021-11-30,3.4530327320662804
2021-12-01,3.422538125195259
2021-12-02,3.4367804045653134
2021-12-03,3.4486220596199932
2021-12-06,3.4898199071993696
2021-12-07,3.488865075582291
2021-12-08,3.478292155503742
2021-12-09,3.4839707051583915
2021-12-10,3.482075024125358
2021-12-13,3.4504071435515757
2021-12-14,3.4476537816606
2021-12-15,3.454478647937176
2021-12-16,3.437142239153457
2021-12-17,3.415338151788539
2021-12-20,3.422566968842109
2021-12-21,3.429568278242456
2021-12-22,3.427690723937501
2021-12-23,3.4297424556098095
2021-12-27,3.432132872972196
2021-12-28,3.4340972269982224
2021-12-29,3.4257160940279676
2021-12-30,3.4267715095325597
2021-12-31,3.4694336950759492
2022-01-03,3.4780491702069867
2022-01-04,3.466726897388712
2022-01-05,3.4600959583819773
2022-01-06,3.4626092883410315
2022-01-07,3.4512177018239676
2022-01-10,3.4462927703028456
2022-01-11,3.4573981294107905
2022-01-12,3.46533786646423
2022-01-13,3.4548978037993074
2022-01-14,3.411290744835245
2022-01-18,3.4170204473715162
2022-01-19,3.4265543753125605
2022-01-20,3.405567030441139
2022-01-21,3.405567030441139
2022-01-24,3.3633119002016905
2022-01-25,3.3633119002016905
2022-01-26,3.3633119002016905
2022-01-27,3.3633119002016905
2022-01-28,3.3682134478087526
2022-01-31,3.36779217615012
2022-02-01,3.3894023759964083
2022-02-02,3.371224392768479
2022-02-03,3.3682079417519564
2022-02-04,3.3694608674916053
2022-02-07,3.3653299627470155
2022-02-08,3.3784808028447513
2022-02-09,3.3697798573598816
2022-02-10,3.3735374760877077
2022-02-11,3.3735374760877077
2022-02-14,3.3735374760877077
2022-02-15,3.36646413858605
2022-02-16,3.359478388689603
2022-02-17,3.359478388689603
2022-02-18,3.359478388689603
2022-02-22,3.359478388689603
2022-02-23,3.359478388689603
2022-02-24,3.359478388689603
2022-02-25,3.359478388689603
2022-02-28,3.359478388689603
2022-03-01,3.359478388689603
2022-03-02,3.359478388689603
2022-03-03,3.359478388689603
2022-03-04,3.359478388689603
2022-03-07,3.359478388689603
2022-03-08,3.359478388689603
2022-03-09,3.359478388689603
2022-03-10,3.359478388689603
2022-03-11,3.359478388689603
2022-03-14,3.359478388689603
2022-03-15,3.359478388689603
2022-03-16,3.359478388689603
2022-03-17,3.359478388689603
2022-03-18,3.3623746675917525
2022-03-21,3.3655728515594654
2022-03-22,3.358711020793457
2022-03-23,3.3660750023610007
2022-03-24,3.36397500639182
2022-03-25,3.3819677671876796
2022-03-28,3.386834939432078
2022-03-29,3.3819462153959656
2022-03-30,3.3731378719352842
2022-03-31,3.37505598651721
2022-04-01,3.37597506741893
2022-04-04,3.370189822159562
2022-04-05,3.3578186689649288
2022-04-06,3.3584685134666343
2022-04-07,3.3497422519517066
2022-04-08,3.329371725546548
2022-04-11,3.329371725546548
2022-04-12,3.329371725546548
2022-04-13,3.329371725546548
2022-04-14,3.329371725546548
2022-04-18,3.329371725546548
2022-04-19,3.329371725546548
2022-04-20,3.329371725546548
2022-04-21,3.329371725546548
2022-04-22,3.329371725546548
2022-04-25,3.329371725546548
2022-04-26,3.329371725546548
2022-04-27,3.329371725546548
2022-04-28,3.329371725546548
2022-04-29,3.329371725546548
2022-05-02,3.329371725546548
2022-05-03,3.329371725546548
2022-05-04,3.329371725546548
2022-05-05,3.329371725546548
2022-05-06,3.329371725546548
2022-05-09,3.329371725546548
2022-05-10,3.329371725546548
2022-05-11,3.329371725546548
2022-05-12,3.329371725546548
2022-05-13,3.329371725546548
2022-05-16,3.329371725546548
2022-05-17,3.329371725546548
2022-05-18,3.329371725546548
2022-05-19,3.329371725546548
2022-05-20,3.329371725546548
2022-05-23,3.329371725546548
2022-05-24,3.329371725546548
2022-05-25,3.329371725546548
2022-05-26,3.329371725546548
2022-05-27,3.329371725546548
2022-05-31,3.329371725546548
2022-06-01,3.329371725546548
2022-06-02,3.329371725546548
2022-06-03,3.329371725546548
2022-06-06,3.329371725546548
2022-06-07,3.329371725546548
2022-06-08,3.329371725546548
2022-06-09,3.329371725546548
2022-06-10,3.329371725546548
2022-06-13,3.329371725546548
2022-06-14,3.329371725546548
2022-06-15,3.329371725546548
2022-06-16,3.329371725546548
2022-06-17,3.329371725546548
2022-06-21,3.329371725546548
2022-06-22,3.329371725546548
2022-06-23,3.329371725546548
2022-06-24,3.329371725546548
2022-06-27,3.329371725546548
2022-06-28,3.329371725546548
2022-06-29,3.329371725546548
2022-06-30,3.329371725546548
2022-07-01,3.329371725546548
2022-07-05,3.329371725546548
2022-07-06,3.329371725546548
2022-07-07,3.329371725546548
2022-07-08,3.329371725546548
2022-07-11,3.329371725546548
2022-07-12,3.329371725546548
2022-07-13,3.329371725546548
2022-07-14,3.329371725546548
2022-07-15,3.329371725546548
2022-07-18,3.329371725546548
2022-07-19,3.329371725546548
2022-07-20,3.329371725546548
2022-07-21,3.329371725546548
2022-07-22,3.329371725546548
2022-07-25,3.329371725546548
2022-07-26,3.329371725546548
2022-07-27,3.329371725546548
2022-07-28,3.329371725546548
2022-07-29,3.329371725546548
2022-08-01,3.329371725546548
2022-08-02,3.329371725546548
2022-08-03,3.329371725546548
2022-08-04,3.329371725546548
2022-08-05,3.329371725546548
2022-08-08,3.329371725546548
2022-08-09,3.329371725546548
2022-08-10,3.329371725546548
2022-08-11,3.329371725546548
2022-08-12,3.329371725546548
2022-08-15,3.329371725546548
2022-08-16,3.3251660098784366
2022-08-17,3.3251660098784366
2022-08-18,3.3251660098784366
2022-08-19,3.3251660098784366
2022-08-22,3.3251660098784366
2022-08-23,3.3251660098784366
2022-08-24,3.3251660098784366
2022-08-25,3.3251660098784366
2022-08-26,3.3251660098784366
2022-08-29,3.3251660098784366
2022-08-30,3.3251660098784366
2022-08-31,3.3251660098784366
2022-09-01,3.3251660098784366
2022-09-02,3.3251660098784366
2022-09-06,3.3251660098784366
2022-09-07,3.3251660098784366
2022-09-08,3.3251660098784366
2022-09-09,3.3251660098784366
2022-09-12,3.3251660098784366
2022-09-13,3.3251660098784366
2022-09-14,3.3251660098784366
2022-09-15,3.3251660098784366
2022-09-16,3.3251660098784366
2022-09-19,3.3251660098784366
2022-09-20,3.3251660098784366
2022-09-21,3.3251660098784366
2022-09-22,3.3251660098784366
2022-09-23,3.3251660098784366
2022-09-26,3.3251660098784366
2022-09-27,3.3251660098784366
2022-09-28,3.3251660098784366
2022-09-29,3.3251660098784366
2022-09-30,3.3251660098784366
2022-10-03,3.3251660098784366
2022-10-04,3.3251660098784366
2022-10-05,3.3251660098784366
2022-10-06,3.3251660098784366
2022-10-07,3.3251660098784366
2022-10-10,3.3251660098784366
2022-10-11,3.3251660098784366
2022-10-12,3.3251660098784366
2022-10-13,3.3251660098784366
2022-10-14,3.3251660098784366
2022-10-17,3.3251660098784366
2022-10-18,3.3251660098784366
2022-10-19,3.3251660098784366
2022-10-20,3.3251660098784366
2022-10-21,3.3251660098784366
2022-10-24,3.3251660098784366
2022-10-25,3.3251660098784366
2022-10-26,3.3251660098784366
2022-10-27,3.3251660098784366
2022-10-28,3.3251660098784366
2022-10-31,3.3251660098784366
2022-11-01,3.3251660098784366
2022-11-02,3.3251660098784366
2022-11-03,3.3251660098784366
2022-11-04,3.3251660098784366
2022-11-07,3.3251660098784366
2022-11-08,3.3251660098784366
2022-11-09,3.3251660098784366
2022-11-10,3.3251660098784366
2022-11-11,3.3251660098784366
2022-11-14,3.3251660098784366
2022-11-15,3.3251660098784366
2022-11-16,3.3251660098784366
2022-11-17,3.3251660098784366
2022-11-18,3.3251660098784366
2022-11-21,3.3251660098784366
2022-11-22,3.3251660098784366
2022-11-23,3.3251660098784366
2022-11-25,3.3251660098784366
2022-11-28,3.3251660098784366
2022-11-29,3.3251660098784366
2022-11-30,3.3251660098784366
2022-12-01,3.3251660098784366
2022-12-02,3.3251660098784366
2022-12-05,3.3251660098784366
2022-12-06,3.3251660098784366
2022-12-07,3.3251660098784366
2022-12-08,3.3251660098784366
2022-12-09,3.3251660098784366
2022-12-12,3.3251660098784366
2022-12-13,3.3218861159764126
2022-12-14,3.3218861159764126
2022-12-15,3.3218861159764126
2022-12-16,3.3218861159764126
2022-12-19,3.3218861159764126
2022-12-20,3.3218861159764126
2022-12-21,3.3218861159764126
2022-12-22,3.3218861159764126
2022-12-23,3.3218861159764126
2022-12-27,3.3218861159764126
2022-12-28,3.3218861159764126
2022-12-29,3.3218861159764126
2022-12-30,3.3218861159764126
2023-01-03,3.3218861159764126
2023-01-04,3.3218861159764126
2023-01-05,3.3218861159764126
2023-01-06,3.3218861159764126
2023-01-09,3.3218861159764126
2023-01-10,3.3218861159764126
2023-01-11,3.3202880788311666
2023-01-12,3.3174222479732234
2023-01-13,3.314807831724969
2023-01-17,3.3215767415594013
2023-01-18,3.3215767415594013
2023-01-19,3.3215767415594013
2023-01-20,3.32874132532984
2023-01-23,3.3171491454645086
2023-01-24,3.2965946331741907
2023-01-25,3.3160290718873595
2023-01-26,3.2995230216564093
2023-01-27,3.2766441233271495
2023-01-30,3.255253499801965
2023-01-31,3.2588103328151217
2023-02-01,3.2802808651253557
2023-02-02,3.233365616570592
2023-02-03,3.1986830340773524
2023-02-06,3.205917911475487
2023-02-07,3.1860643197500016
2023-02-08,3.2289027196303772
2023-02-09,3.205078620577806
2023-02-10,3.2167358419996406
2023-02-13,3.1993248506333747
2023-02-14,3.159372518093678
2023-02-15,3.1116141862443176
2023-02-16,3.090909521664708
2023-02-17,3.0590738158057564
2023-02-21,3.062355838520711
2023-02-22,3.0854940467982037
2023-02-23,3.0454326877372573
2023-02-24,3.054746817250244
2023-02-27,3.0476811782387268
2023-02-28,3.05199302530947
2023-03-01,3.0434486904549733
2023-03-02,3.043503068435975
2023-03-03,3.05826941661764
2023-03-06,3.065701613583834
2023-03-07,3.069477854679163
2023-03-08,3.070054541097766
2023-03-09,3.0669321148680777
2023-03-10,3.0669321148680777
2023-03-13,3.0669321148680777
2023-03-14,3.04201396087491
2023-03-15,3.04201396087491
2023-03-16,3.0418058649779076
2023-03-17,3.036020257602262
2023-03-20,3.060859302724267
2023-03-21,3.0617251915761154
2023-03-22,3.1128471665666795
2023-03-23,3.0979864834949624
2023-03-24,3.0924827958392944
2023-03-27,3.0840899605839915
2023-03-28,3.1158359895518264
2023-03-29,3.1329714669452193
2023-03-30,3.103898681497174
2023-03-31,3.077784219496296
2023-04-03,3.0810473024765512
2023-04-04,3.0602939752854557
2023-04-05,3.0418930975286655
2023-04-06,3.022392231019756
2023-04-10,3.023169019850498
2023-04-11,3.0387467329612954
2023-04-12,3.0526813546491742
2023-04-13,3.0412304818461546
2023-04-14,3.0236770902176624
2023-04-17,3.0466293448093618
2023-04-18,3.013642798348909
2023-04-19,2.9901499078934046
2023-04-20,2.977471653872171
2023-04-21,2.9667442293752697
2023-04-24,2.9524099605232244
2023-04-25,2.9524099605232244
2023-04-26,2.9524099605232244
2023-04-27,2.9524099605232244
2023-04-28,2.950656444770136
2023-05-01,2.942119511822824
2023-05-02,2.94028970686122
2023-05-03,2.9361302152444484
2023-05-04,2.9397028826920857
2023-05-05,2.9321037835118413
2023-05-08,2.9157229481470597
2023-05-09,2.9387738373366066
2023-05-10,2.9500958363275545
2023-05-11,2.952127139009643
2023-05-12,2.96082054471838
2023-05-15,2.954155959950008
2023-05-16,2.9739295929079184
2023-05-17,2.981293782992519
2023-05-18,2.976985133777257
2023-05-19,2.9547172393388093
2023-05-22,2.9428412583834382
2023-05-23,2.9170309683956575
2023-05-24,3.0153389590282402
2023-05-25,3.0278079530353015
2023-05-26,3.051650812285267
2023-05-30,3.0242050889107266
2023-05-31,3.0241538043797487
2023-06-01,3.039548524640765
2023-06-02,3.04047703860568
2023-06-05,3.0322552399975558
2023-06-06,3.0407745168521605
2023-06-07,3.0348182783039226
2023-06-08,3.0618085303172173
2023-06-09,3.083635390670818
2023-06-12,3.1106043537319117
2023-06-13,3.113824273065515
2023-06-14,3.092040192419302
2023-06-15,3.1159991081916636
2023-06-16,3.103124549235416
2023-06-20,3.095711231538822
2023-06-21,3.078042608273736
2023-06-22,3.0486472666800504
2023-06-23,3.0363087596853005
2023-06-26,3.0363087596853005
2023-06-27,3.004289516379908
2023-06-28,3.0124280248202586
2023-06-29,3.0453098652220145
2023-06-30,3.067364742891697
2023-07-03,3.0498099534121192
2023-07-05,3.0125271107814986
2023-07-06,3.015394649491162
2023-07-07,3.0158197366950463
2023-07-10,3.0194981356354123
2023-07-11,3.058983178823179
2023-07-12,3.088586588669136
2023-07-13,3.0926203361105165
2023-07-14,3.1026726366264263
2023-07-17,3.091889565584049
2023-07-18,3.107591825114291
2023-07-19,3.085254864661193
2023-07-20,3.1077713458850176
2023-07-21,3.114542126337535
2023-07-24,3.1297205411066122
2023-07-25,3.115958609761066
2023-07-26,3.165034975629763
2023-07-27,3.199476005001228
2023-07-28,3.194594293733167
2023-07-31,3.180510805908589
2023-08-01,3.1416628632463985
2023-08-02,3.1181798307703716
2023-08-03,3.1386963730812036
2023-08-04,3.149904997425563
2023-08-07,3.1192803045703044
2023-08-08,3.1235115652392107
2023-08-09,3.146234413373675
2023-08-10,3.113356375001524
2023-08-11,3.0978398508501415
2023-08-14,3.0913816522029696
2023-08-15,3.07908928004427
2023-08-16,3.0918385113958955
2023-08-17,3.0447250556868575
2023-08-18,3.0651500370717097
2023-08-21,3.1011696346188447
2023-08-22,3.1071568633408124
2023-08-23,3.150149442646394
2023-08-24,3.1502722541080357
2023-08-25,3.1855936160375333
2023-08-28,3.176613070308274
2023-08-29,3.1775040317786396
2023-08-30,3.1711064148610024
2023-08-31,3.1939077672051828
2023-09-01,3.185781978039788
2023-09-05,3.1775024160855496
2023-09-06,3.1141295654897854
2023-09-07,3.1118903196588867
2023-09-08,3.1575692109939313
2023-09-11,3.137071022633544
2023-09-12,3.140923020861053
2023-09-13,3.163323885739369
2023-09-14,3.15274933206935
2023-09-15,3.133014835356527
2023-09-18,3.120333459555204
2023-09-19,3.1277735160070272
2023-09-20,3.078309532691997
2023-09-21,3.0991372433010986
2023-09-22,3.0851250682757834
2023-09-25,3.056788027804664
2023-09-26,3.066671356953776
2023-09-27,3.0608146904096865
2023-09-28,3.091939714085194
2023-09-29,3.090549176538257
2023-10-02,3.066073100092837
2023-10-03,3.072032430470555
2023-10-04,3.067434468710037
2023-10-05,3.0377286035545445
2023-10-06,3.0078634163534717
2023-10-09,3.007348844206527
2023-10-10,3.020936385696415
2023-10-11,3.0229157442619896
2023-10-12,3.0268027769156403
2023-10-13,3.0306048300737447
2023-10-16,2.97939758819887
2023-10-17,2.951151941746633
2023-10-18,2.96862326721358
2023-10-19,2.9683100875315813
2023-10-20,2.956929067304557
2023-10-23,2.9662881258350353
2023-10-24,2.9549286029301545
2023-10-25,2.9549286029301545
2023-10-26,2.9549286029301545
2023-10-27,2.9549286029301545
2023-10-30,2.9549286029301545
2023-10-31,2.9549286029301545
2023-11-01,2.9827175605803067
2023-11-02,2.999474527711566
2023-11-03,3.008685718249128
2023-11-06,3.0105891888312453
2023-11-07,3.015763299600293
2023-11-08,3.024110624810737
2023-11-09,3.040058327657631
2023-11-10,3.023833937068485
2023-11-13,3.083974661964005
2023-11-14,3.1014328934846427
2023-11-15,3.088495212432836
2023-11-16,3.080036034652185
2023-11-17,3.0787157262387193
2023-11-20,3.0607157088274057
2023-11-21,3.0766175180380486
2023-11-22,3.068606237265692
2023-11-24,3.06278365908753
2023-11-27,3.048349168771517
2023-11-28,3.0705349133083346
2023-11-29,3.0703856558412532
2023-11-30,3.051770611804074
2023-12-01,3.0110917405218904
2023-12-04,2.9929872977552474
2023-12-05,3.025238313131269
2023-12-06,3.0583469837075783
2023-12-07,3.04338116515498
2023-12-08,3.033253436565084
2023-12-11,3.0135376717346665
2023-12-12,3.0136251971173547
2023-12-13,3.0283927952352965
2023-12-14,3.031119348394014
2023-12-15,3.034326989112749
2023-12-18,3.0344295743776186
2023-12-19,3.0312087248863238
2023-12-20,3.0624444805046473
2023-12-21,3.071602427020847
2023-12-22,3.07938587115778
2023-12-26,3.087511529865944
2023-12-27,3.099255361820163
2023-12-28,3.103971049800276
2023-12-29,3.068187456478117
2024-01-02,3.039416991124628
2024-01-03,3.030458182314759
2024-01-04,3.0294223552383293
2024-01-05,3.0450018102489804
2024-01-08,3.0213167235517218
2024-01-09,3.0284617921377888
2024-01-10,3.0386373377868283
2024-01-11,3.040261434188836
2024-01-12,3.0432582313790157
2024-01-16,3.024160569715925
2024-01-17,3.0674825840814037
2024-01-18,3.094396916278653
2024-01-19,3.1069186345374513
2024-01-22,3.108607843156485
2024-01-23,3.1369194083925707
2024-01-24,3.1584256388883754
2024-01-25,3.1421584417154427
2024-01-26,3.1481469971518194
2024-01-29,3.145774429462816
2024-01-30,3.115420364653277
2024-01-31,3.1222862329886527
2024-02-01,3.1340391118128923
2024-02-02,3.1470853874026674
2024-02-05,3.153976597014341
2024-02-06,3.1620243416716933
2024-02-07,3.165473211342149
2024-02-08,3.1680106916573423
2024-02-09,3.168658567699263
2024-02-12,3.1185557776369985
2024-02-13,3.137070187220968
2024-02-14,3.14126156162175
2024-02-15,3.1443714236805786
2024-02-16,3.1305814917276504
2024-02-20,3.118444031262193
2024-02-21,3.1746671945208056
2024-02-22,3.1825886478291494
2024-02-23,3.1963594387273884
2024-02-26,3.2057033350129487
2024-02-27,3.1985013743652306
2024-02-28,3.207683359152574
2024-02-29,3.2167044165166883
2024-03-01,3.2171409846978753
2024-03-04,3.2028091724616683
2024-03-05,3.2124951915298894
2024-03-06,3.2338436579768928
2024-03-07,3.2363196544943924
2024-03-08,3.224142029918668
2024-03-11,3.231174235414072
2024-03-12,3.231328202801483
2024-03-13,3.238155255596511
2024-03-14,3.230036551086298
2024-03-15,3.2501757570990177
2024-03-18,3.245477689439488
2024-03-19,3.2498159265973263
2024-03-20,3.2604443824061664
2024-03-21,3.2586711626884957
2024-03-22,3.2374231031655696
2024-03-25,3.246096428066144
2024-03-26,3.2588274276065743
2024-03-27,3.2558085226161
2024-03-28,3.2578902366744575
2024-04-01,3.2280255486550793
2024-04-02,3.2177865433538697
2024-04-03,3.235807656500948
2024-04-04,3.2491454810651295
2024-04-05,3.256162063465735
2024-04-08,3.2776044396617605
2024-04-09,3.250649010429389
2024-04-10,3.2623131610153897
2024-04-11,3.22205715684127
2024-04-12,3.2502133721041773
2024-04-15,3.2485508321031653
2024-04-16,3.26682402492346
2024-04-17,3.27707294223053
2024-04-18,3.262830342159539
2024-04-19,3.2879997932382445
2024-04-22,3.3160038809574646
2024-04-23,3.337513181162579
2024-04-24,3.3222895628667133
2024-04-25,3.329834649719161
2024-04-26,3.3322693484597257
2024-04-29,3.3274679125333875
2024-04-30,3.3244512258911043
2024-05-01,3.3341501139866234
2024-05-02,3.363160826671551
2024-05-03,3.382248074655665
2024-05-06,3.3808766177042675
2024-05-07,3.3783511488558875
2024-05-08,3.375450621126177
2024-05-09,3.398472774319063
2024-05-10,3.4048305465747446
2024-05-13,3.400832156152874
2024-05-14,3.4160452285871057
2024-05-15,3.415635284547465
2024-05-16,3.4335709253823508
2024-05-17,3.444944985373419
2024-05-20,3.415290219404447
2024-05-21,3.4261149169099707
